id,faculty_id,areaofinterest,certifications,technicalskills,researchinterest,professionalmembership,professionalcontribution
1,1,"Water Resources Engineering, Watershed Management, Geographical Information System (GIS) & Remote Sensing (RS)",NPTEL Course on “Introduction to Geographic Information Systems” Elite certificate.,Water Resources Engineering,"Applications of Geographical Information System (GIS) & Remote Sensing (RS) to Water Resources , Watershed Management","IWWA- LM-4388,ISTE- LM-41017,ISET –LM-1154,AM092142-7,LM-5032,ISG-L-1247","Eminent Speakers :ISTE and AICTE - Short Term Training Program (STTP), BOS Civil Engineering SPPU and Singhad Technical Education Society’s Pune-Two days workshop on “Effective teaching methodology in Fluid Mechanics-I and practical detailing”As a Resource Person, BOS Civil Engineering SPPU and Singhad Technical Education Society’s- Two days workshop on “Effective teaching methodology in Fluid Mechanics-II and practical detailing & quot of Hydrology and water resources engineering”-Resource Person"
2,2,"Geotechnical Engineering, Water resource Engineering",<blank>,Geotechnical Engineering,"Geotechnical Engineering,Water resource Engineering",BoS member Civil Department,<blank>
3,3,Construction Management,<blank>,<blank>,"Construction Management Surveying,Concrete Technology,Environmental Engineering ",LMISTE,<blank>
4,4,"Water Resources Engineering, Quantity Survey, Contracts & Tenders, Valuation "," Valuer, Arbitrator","Estimating, Valuation",Water Resources Engineering,"FIE, FIV, MISH,FICA,C'Engr",Inter Basin Water Transfer
5,5,"Hydraulics, Concrete, Water resources",NPTEL,Rain Water Harvesting,River Engineering,AMIE 137307-5,NIL
6,6,Construction Management,NIL ,Microsoft Project Management,Construction Management,LMISTE,NIL
7,7,Structural Engineering Structural Analysis and Design,<blank>,<blank>,Structural Engineering Structural Analysis and Design,NIL,NIL
8,8,"Project Mgt.,Quantity Surveying, Project Economics, Contract Admin., Concrete Technology",<blank>,<blank>,Construction Management,<blank>,NIL
9,9,Water Resources Engineering,IIRS Dehradun,"RS,GIS Software",Water Resources Engineering,LMISTE,NIL
10,10,"GEOTECHNICAL ENGINEERING, FOUNDATION ENGINEERING , TRANSPORTATION, Geoenvironmental","NPTEL Course on “Foundation engineering” Elite certificate., IIRS Dehradun",-,"GEOTECHNICAL ENGINEERING, FOUNDATION ENGINEERING , TRANSPORTATION, Geoenvironmental",LMISTE,NIL
11,11,"Structural Analysis and Design, Structural Dynamics and Earthquake Resistant Design",IIRS Dehradun,STADD PRO ANSYS abaqus,"Structural Analysis and Design, Structural Dynamics and Earthquake Resistant Design",NIL,NIL
12,12,"Architecture and Town Planning, Architectural Planning and Design of Buildings",<blank>,"Autocad, MSP, Green Building Rating",Green Buildings,NIL,NIL
13,13,"Structural Engineering, Concrete Technology, Structural Design",<blank>,<blank>,"Structural Engineering, Concrete Technology, Structural Design",NIL,NIL
14,14,Geology,-,"GIS SOFTWARE, Landslides, Earthquake",Engineering Geology and science,-,NIL
15,15,"Water Resource Engineering, RS and GIS",<blank>,"ArcGIS, Erdas IMAGINE, Water GEMS, ","Water Resource Engineering, RS and GIS",HDUG,NIL
16,16,"Structural Analysis and Design, Structural Dynamics and Earthquake Resistant Design",<blank>,"STAAD-PRO,Autocad,","Structural Engineering, Concrete Technology, Structural Design",NIL,NIL
17,17, Construction Management,<blank>,"Autocad ,Prima Vera","Construction Technology & Management,",NIL,NIL
18,18,"Structural Analysis and Design, Structural Dynamics and Earthquake Resistant Design","NPTEL,BENTLEY","STAAD-PRO,ETABS,SCI-LAB,","Structural Analysis and Design, Structural Dynamics and Earthquake Resistant Design","NICEE,SEFI,EERI",NIL
19,19,Structural Engineering ,<blank>,"STAAD-PRO,Autocad,SAP2000",Structural Engineering ,ISTE,NIL
20,20,Environmental Engineering ,<blank>,WTP,Environmental Engineering ,NIL,NIL
21,21,Structural Engineering ,<blank>,"Autocad ,Staad PRO",Structural Engineering ,NIL,NIL
22,22,"Structural Engineering, ,Structural Analysis and Design, Biomaterials and Biomechanics",<blank>,<blank>,"Structural Engineering, ,Structural Analysis and Design, Biomaterials and Biomechanics",NIL,NIL
23,23,Construction Technology & Management,Bentley,"Primavera,MSP, Open Road",Transportation Engineering,ISTE,NIL
24,24,"Environmental Engineering Part I,II ,Construction Management,",Bentley,"Autocad,Water GEMS",Environmental Engineering ,IE,NIL
25,25,Environmental Engineering ,Bentley,"WTP, Sewer gems,WaterCAD,StormCAD,AeCosim",Environmental Engineering ,NIL,NIL
26,26,Environmental Engineering ,-,"Rain Water Harvesting, STP,WTP","Water And Wastewater, Solid waste management",NIL,NIL
27,27,"Structural Engineering, Concrete Technology, Structural Design, Groundwater Engineering",<blank>,NIL,"Structural Engineering, Concrete Technology, Structural Design, Groundwater Engineering",NIL,NIL
28,28,Environmental Engineering ,<blank>,"WTP, Sewer gems",Environmental Engineering ,NIL,NIL
29,29,"Structural Engineering, Concrete Technology, Geotechnical Engg",-,"Autocad,ETABS, Midas GEn",Structural Engineering ,NIL,NIL
30,30,"Structural Engineering, Concrete Technology",<blank>,NIL,"Structural Engineering, Concrete Technology",NIL,NIL
31,31,"Water Resources Engineering, Hydraulics, Concrete, ",NIL,"Autocad,Genetic Programming,Excel-stad","Water Resources Engineering, Construction management",NIL,NIL
32,32,"Environmental Engineering,Concrete technology",NIL,NIL,Environmental Engineering,NIL,NIL
33,33,Construction Management,NIL,"Autocad, 3Ds Max","Construction Technology & Management,",NIL,NIL
34,34,"Geoenvironmental Engineering, Geotechnical Engineering, Water Treatment",A number of NPTEL Courses,"Autocad, Staad Pro, MS Office","Geoenvironmental Engineering, Geotechnical Engineering, Water Treatment, wastewater treatment",NIL,NIL
35,35,"Structural Engineering, Concrete Technology",NIL,NIL,"Structural Engineering , Shear Analysis, Deep Beam, Impact Strength of concrete, polymers, SFRC",NIL,NIL
36,36,Construction Management,NIL,NIL,"Construction Technology & Management,",NIL,<blank>
37,37,"Construction Management ,Solid Waste Management",NIL,NIL,"Construction Management ,Solid Waste Management",NIL,<blank>
39,39,Image Processing,SCJP,"C laugauge, Java",Image Processing,"LMISTE (LM 41274),IACSIT (80339468)",<blank>
40,40,Power Electronics,<blank>,PSIM,Applicaton Based,"MIE, LMISTE",<blank>
41,41,Distributed & Parallel Computing,<blank>,"C laugauge, C++",Algorithm Based,"LMISTE, IEEE",<blank>
42,42,"Data Mining, System Programming",<blank>,"LEX, YACC, C, SHELL",Data Mining,"MIE, LMISTE",<blank>
43,43,Wireless Networking,<blank>,"C++, Java",Data Mining,LMISTE,<blank>
44,44,"DATA MINING,NETWORKING,IOT",-,"C laugauge,C++",NETWORKING,LMISTE,<blank>
45,45,"Data Mining, DaTA Analytics",<blank>,"C laugauge, Java",Data Mining,LMISTE,<blank>
46,46,"Database Management, Advanced DB",Monogdb,"C,Oracle,MYSQL,Mongodb","Database System, Data Mining ",LMISTE,<blank>
47,47,"Datamining,Artificial Intelligence,IOT",Mobile Application Development,"c,C++,Java,Android",Datamining,LMISTE,<blank>
48,48,Data Mining,<blank>,"C,C++, Java",<blank>,LMISTE,<blank>
49,49,"Embedded Systems, IoT, Data Mining, Data Structure",Introduction of IOT,"Python, Rpi-3, Arduino-UNO,",<blank>,LMISTE,<blank>
51,51,"Data Mining, Network Security, Operating System",Microsoft Technology Associate-Security Fundamentals,"C, C++, Java, Android, Latex",--,LMISTE,<blank>
52,52,"Data Mining, Data Structure, Algorithm",Microsoft Technology Associate-Networking Fundamentals,"C, C++, Java, Latex",ALgorithm Based,LMISTE,<blank>
53,53,"Data Mining, Artificial Intelligence,IOT",Mobile Application Developement,"C,C++,JAVA, Android",<blank>,LMISTE,<blank>
54,54,"Data Structure, Data Mining",Microsoft Technology Associate-Security Fundamentals,"Programming, C, C++, Java, VB, .NET",Data Mining,LMISTE,<blank>
55,55,"DB, DM, IoT",<blank>,"C, C++, Java",Oracle,LMISTE,<blank>
56,56,"Data Mining, DaTA Analytics",DBMS,"C, C++, Java,",Data Mining,LMISTE,<blank>
57,57,Data Mining,Mobile Application Developement,"C,C++,JAVA,Android",<blank>,LMISTE,<blank>
58,58,"IoT, WSN,Data Mining, Data Analytics",<blank>,"C++, Java",<blank>,LMISTE,<blank>
60,60,Data Mining,<blank>,<blank>,Data Mining,<blank>,<blank>
61,61,"computer security,storage retrievak","c,c++,java","c,c++,java,VB, ML",multimedia security,<blank>,<blank>
62,62,Network Security,"NPTEL certification of Cryptography and Network Security, NPTEL certification of Introduction to Research, RHCSA","C, C++, MySql, MongoDB",Internet on Things,"ACM, IAENG",<blank>
63,63,"Optical Fiber Communication,Image processing ",<blank>,"MATLAB programming, LATEX, Algorithm development, keil software programming, code composer studio,, Efficient Teachning Methodologies, Motivational speaker","Optical Fiber Communication,Image processing ",LMISTE,"1.Worked as member of Academic Council, Savitribai Phule Pune University (SPPU), 2010-2015.                                                                                        2.Worked as a SPPU Representative on Governing Body of SND College of Engineering and Research Centre, Babhulgaon, Dist. Nashik (MS) & international institute of information technology.                                                        3.Worked as a Member on scrutiny committee of SPPU for “Collaborative 2+2 (Twinning) programme with State University of New York at Binghamton”.                                                                                                             4. “Signals and Systems”, Mahalaxmi Publisher, 1998 (Fifth edition in year 2003).                                                                                                                                5.Study tour to USA during 2008-09 on the invitation of Indo US Collaboration for Engineering Education (IUCEE).                                                                    6.Chaired 3 International Conferences.                                                               7.Worked as a session judge for various International and National Conferences .                                                                                                                    8. Approved Ph.D Guide for Rashtrasant Tukdoji Maharaj Nagpur University, North Maharashtra Jalgaon University, Dr. Babasaheb Ambedkar Marathwada University Aurangabad, KL University Vijaywada.                                9. Evaluation of Ph.D thesis from North Maharashtra University Jalgaon, Sant Gadge Baba Amravati University and Shivaji University Kolhapur. "
64,64,"Signal Processing ,Antenna Design. RFMEMS, Satellite Communications,Digital Signal Processing",<blank>,"Operating systems:MS-DOS, Windows, Lunix Languages:C, C++,Foxpro.                               Application:MATLAB, Ansoft-HFSS, CAD-FEKO, IE3D","Digital Electronics,Image Processing","M-IEEE,LMISTE,IAENG,IFERP,ICSES","1. Worked as Vice-Principal JSPM’s Imperial College of Engineering and Research,Wagholi (2006-2017).\n2. Working as a Dean-Academic JSPM’s Imperial College of Engineering and Research,Wagholi(2006-2017).                                                                   3.Worked as a Member LMC JSPM’s Imperial College of\nEngineering and Research,Wagholi(2006-2011/2011-\n2016/2017-2021)\n4.Worked as a Member GB JSPM’s Imperial College of Engineering and Research,Wagholi (2006-2011).\n5.Worked as a Head of Department (E&Tc) JSPM’s Imperial College  of Engineering and  research, Wagholi(2006-2016).                                                                            6.Worked as a Member of LIC SSPU Pune.\n7.Worked as a chairman AICTE Committee JSPM’s Imperial College of Engineering and Research,Wagholi.\n8.Worked as Convener ISTE JSPM’s Imperial College of Engineering and Research,Wagholi.                                                                                        9.Attended a QIP on “Professional Excellence & Ethics for Teachers” at IIT Roorkee from 31st January 2011 to 4th February 2011.\n10. Participated in two day workshop on “MATLAB & SIMULINK” at Walchand college of Engineering, Sangali held on 8th and 9th March 2009.                                     \n11.Attended a Two day workshop on “IE3D” at College of Engg. & Research, , Ambejogai.\n\n"
65,65,"Communication, Antenna Designing",NIL,"MATLAB, CAD FEKO","Analog and Digital Communication, Wireless Communication, Antenna Designing and Analysis",LMISTE,"1. Elected as Member of Board of Studies (BoS) [Electronics & Telecommunication Board] for Savitribai Phule Pune University (SPPU).                                                                                     2. Resource Person for topics in Wireless Communication,                                                                                             3.  Paper setter and  chairman for various subjects at Savitribai Phule Pune University.                                                      4. Active participation in organising a national level conference on “Recent Trends in Biomedical Engineering”, BIOCON-2005                                                                             5. Worked as Assistant Test Administrator for entrance examinations such as GATE, CAT                                                                                                                            6.Worked as a team member for AICTE –Extension of Approval""                                                                                                         7.Successfully guided about 8 Projects on different types of Antennas at U.G &  P.G level.                                                       8. Total of  6 students are under guidance for Phd.                           9.  Member of LIC committee, Savitribai Phule Pune University.                                                                                           10. Reviewer for various international journals. 11.Worked as session chair for International Conference on Signal Processing ,Computing & Networking sponsered by BCUD SPPU,Pune.  12.Worked as session chair for  International Conference on Communication & cyber physical engineering ,in association with Springer ,SPPU ,Pune 13. Worked as session chair for National Conference on Advancements in communication ,computing &Electronics Technology.     "
66,66,"Image processing, video processing, Internet of things,biofield detection","MATLAB-similink, C language, NPTEL course","MATLAB programming, LATEX, Algorithm development, keil software programming, code composer studio, Python, R Programming","Image processing, video processing, Internet of things,biofield detection","LM-ISTE, IACSIT","1. Resource person for Artificial neural network 2. Written a book on “ Multiresolution techniques in video shot boundary detection” published by Lap lambert academic publishing, Germany, 3.Written a chapter for a book” Research Advances in the integration of Big data and Smart Computing”, in Information Science reference an imprint of IGI global, ISSN No. 2324-0411,4.Awarded as : Best Performance Teacher” in PREC, Loni, 5.Received Best Paper Award for the paper” CBIR using Histogram & Directional  Gabor Filtering: A comparative  approach”, International conference , Rajkot.6. Member ,Editorial board & Advisory Board of International Journal of Electronics, communication & soft computing science Engineering(IJECSCSE).7.Currently guiding 03 IIT Kanpur students for the internship project on “ Multimedia Techniques” 7. Fetched Grant of Rs 1 lakh from university of Pune towards equipment purchase in 2015-16\n8. Received Seminar Grant of 60,000/- from AICTE, in August 2013 for “Interdisciplinary Applications of Digital Signal Processing”\n9. Received Research Grant of Rs. 1,00,000/- from University of Pune vide letter No. BCUD/14     Dt. 21/01/2008. 10. Chaired the session on "" Classroom teaching with leveraging technology, Edtech Review, in Grand Sheraton on 2nd November 2018.\n11. resouce person at VIIT on 21st December 2018 on the Topic Clustering in Machine Learning,12. Resource person on the topic Real Time applications of DSP on 5th March 2019, at GHRCEM, Pune"
67,67,"image processing ,video processing,instrumentation,video pattern recognition techniques",Two courses certified by NPTEL,NIL,"video patterns decoding &restoring,arduino,multisim",<blank>,<blank>
68,68,"Image processing,Computer Network,Mobile Communication",Embedded System Design using MSP430 Introduction to IOT                                                                                      NPTEL Certification on Remote Sensing on Satellite Images ,"MATLAB Programming for Image Processing, Code Composer studio for MSP430,Keil Software for 8051 & PIC Microcontroller,Energia software for Texas Instruments","Image Watermarking,Network Security,Algorithims for Image security enhancement using Complex Wavelets.",LMISTE,<blank>
69,69,"Communication, Signal processing, Electronic devices and Integrated circuits",Mobile Application Development                                                NPTEL,"MATLAB, C, C++",Communication and Signal Processing,LMISTE,"Delivered guest lectures @Various institutes in pune on various topics from  subjects- Integrated Ciruits, Signals &Systems, DSP"
70,70,Communication Engineering,"1) Mobile Application Development 2) Electromagnetics, Microwave, RF & Antenna Design Using ANSYS HFSS Tool Flow 3) MULTISIM & LABVIEW","Antenna Design using HFSS & CADFEKO, MATLAB,C",Reconfigurable Antenna Design,NIL,"1) Worked as resource person in “Faculty Orientation Workshop for Second Year Revised Course 2012” for Digital Electronics subject held at BSCOER, Pune , conducted by BoS Electronics, Savitribai Phule Pune University, Pune during 9th to 11th June 2016 \n2) Worked as resource person in “Faculty Training Program” held at ICOER, Pune, during 17 April – 19 May 2017   3) Organised SPPU Sponsored State Level workshop on"" Design Challanges in Reconfigurable Antenna""  4)Organized and attended Faculty Orientation Workshop On BE (E&TC/Elex) Revised Syllabus 2015 Course for Radiation & Microwave Techniques subject Under the aegis of BoS Electronics, SPPU, Pune at Imperial College of Engineering & Research on 11th July 2018 at    5)FDP on “Antenna Array, Reconfigurable Antenna & Satellite Communication” at KJCOEMR Pune from 28th to 30th Jan 2016   6) Delivered Guest Lectures at Various Engineering Colleges for BE students \n"
71,71,NIL,NIL,NIL,NIL,NIL,NIL
