id,faculty_id,areaofinterest,certifications,technicalskills,researchinterest,professionalmembership,professionalcontribution
72,72,"Communication, Data Science & Big Data Analytics, Electronics Product Design, Electromagnetic Interference & Compatibility, Data Structure & Algorithm","Software Testing, Antenna Design using HFSS Design Flow. Big Data Analytics using RStudio.","Antenna Design using HFSS & CADFEKO, Data Analysis using RStudio.","Radio Frequency Energy Harvesting (RFEH), Antenna Design.","1) International Association of Engineers (IAENG), 2) International Computer Science and Engineering Society (ICSES).","1) Active participation in consultancy of Antenna Testing using Vector Network Analyser. 2) Conducted a Training course on “Electronic Instruments & Systems”, at JSPM’s Imperial College of Engineering & Research, Wagholi, Pune from 6th  – 20th  September 2011. 3) Delivered guest lectures @ various institutes in pune on topics- Microwave diodes, Electronics PCB design & Introduction to R Software. 4) Act as a reviewer for UGC approved Journal entiltled, Journal of Emerging Trends in Engineering & Research."
73,73,"Basic Electronics,Power electrnoics  ",NIL,Multisim,Video processing,NIL,NIL
74,74,"Signal Processing , Image processing,IOT",NIL,MATLAB,"Signal Processing , Image processing,IOT",NIL,NIL
75,75,"Nano technology,MEMS,Engineering Economics, Product Design ",NIL,"Multisim,MATLAB,HFSS,CADFEKO","Nanotechnology, Spritronics Devices, MEMS",NIL,NIL
77,77,"Embedded & IoT, Computer vision with Machine & Deep leaning image processing","C langauge ,Embedded system design,MATLAB & Simulink","software :MATALB ,Keil langauge :C , Java",image processing,NIL,NIL
78,78,Signal Processing\nData Science\nArtificial Intelligence\nNeural Netwrok,Data Analytics,"MATLAB, R Programming",Speech Processing,NIL,NIL
79,79,"Bio medical signal processing,Communication",NIL,"C,C++,JAVA","Bio medical signal processing,Communication",NIL,NIL
80,80,"signal processing, communication","TCWMP, BSNL","MATLAB, C PROGRAMMING",signal processing,NIL,NIL
81,81,"Embedded System, VLSI, IoT, Machine Learning",1] CCNA\n2] IBM certification of IBM Bluemix essentials\n3] IBM certification of Cloud Application Developer Certification Preparation\n4] IBM certification of IBM Blockchain for developers\n5] IBM certification of Get started with IBM Streams\n6] IBM certification of Node-RED: basics to bots\n7] C language,"DESIGN AUTOMATION TOOLS- Proteus, MATLAB, Keil, ARDUINO, CCS\nMICROCONTROLLERS- 8051 Microcontroller, PIC18F, ARM LPC2148, ARDUINO Uno,\nMSP430\nLANGUAGES- Embedded C (Good), Assembly Language (8051), C (Basic level), Python (Basic Level), C and C++ Language","Embedded, VLSI, IoT",NIL,1] Conducted workshops on Embedded System design using Arduino for Diploma students 2] Conducted an Audit course IV - Embedded System Design uisng MSP430 microcontrollers for TE( E&TC) students of SP Pune University 3] Conducted Audit course(Japanese Language ) for in house students as well as other institute for SE (E&TC)
82,82,"Embedded & IoT, Computer vision with Machine & Deep leaning","1] ITES certification (Mumbai) of Audio-Radio Servicing \n2] ITES certification (Mumbai) of TV Servicing course\n3] IBM certification of IBM Bluemix essentials\n4] IBM certification of Cloud Application Developer Certification Preparation\n5] IBM certification of Discover, analyze, and visualize data with IBM Big Insights \n6] IBM certification of IBM Blockchain for developers\n7] IBM certification of Get started with IBM Streams \n8] IBM certification of Node-RED: basics to bots \n9] DataCamp certification of Intro to Python Data Science Course 10] NPTEL certification-Internet of Things 11] NPTEL certification- Deep Learning for Visual Computing 12] NPTEL certification- Deep Learning","DESIGN AUTOMATION TOOLS- PSpice, Multisim, Proteus, MATLAB, Keil, MPLAB, ARDUINO, CCS, Energia \nMICROCONTROLLERS- 8051 Microcontroller, PIC18F, ARM LPC2148, ARDUINO Uno, Raspberry Pi, MSP430 \nLANGUAGES- Embedded C, Assembly Language (8051), C , Python",Computer vision & Embedded Vision with IoT using Machine/ Deep learning,Associate member of UACEE,"1. Conducted wokshop on Embedded System Design using Arduino for E&TC diploma students 2. Conducted Audit course (Japanese Language) for SE (E&TC) students 3. Conducted Audit course- Embedded System Design Using MSP430 for TE (E&TC) students 4. Delivered expert lectures- Microocntrollers, Embedded System & RTOS."
83,83,"Communication ,Image Processing","C langauge ,Embedded system design,MATLAB & Simulink","software :MATALB ,Keil langauge :C ,Multisim",Image Processing,<blank>,1.Guest lecture on career guidance in B.S.Poly wagholi                                                  2. Worked in 2 day  workshop on Simulation suing Multisim.                                                                               3.Organised 3 day workshop on MATLAB & Arduino application for diploma studnets.
84,84,VLSI and Embedded systems,C language,"Software:Xilinx,SQL,Embedded C",VLSI,IETE,NIL
85,85,Communication,1. Analog Electronics by Indian Institute of Technology Kharagpur. 2 Technical Communication for Scientists and Engineers by Indian Institute of Technology Bombay. 3. RF engineering Certified . 4. Python (Basic Level),"software :MATALB ,Simulik",Video Processing,LMISTE,NIL
86,86,"Speech Processing, Image Processing, video processing,biofield detection, Sensors, Automation",1. C language,"DESIGN AUTOMATION TOOLS- PSpice, Multisim, Proteus, MATLAB, Keil, MPLAB, ARDUINO, CCS\nMICROCONTROLLERS- 8051 Microcontroller, ARM LPC2148, ARDUINO Uno, Raspberry pi,\nLANGUAGES- Embedded C (Good), Assembly Language (8051), C (Basic level),Matlab(Basic Level)","Image processing, biofield detection, Embedded System",NIL,"\n1. Conducted wokshop on Embedded System Design Using Arduino  for TE E&TC diploma students of BSP, Wagholi                                                                                                                                                                                                          2. Conducted wokshop on Embedded System Design Using Arduino  for TE E&TC diploma students of Vishveswarayya Polytechnic , Almala, Latur "
87,87,VLSI and Embedded systems,<blank>,"Software:Xilinx,SQL,Embedded C",VLSI,<blank>,<blank>
88,88,Power Electronics,<blank>,PSIM,Applicaton Based,"MIE, LMISTE",<blank>
89,89,Physics ,Nil,MS Office ,Thin film /Nanoscience,Nil,Nil
90,90,Solid State Physics and Nuclear Physics,MSCIT,MS Office,Accelerator and Nuclear Physics,Nil,Nil
91,91,Synthetic Organic Chemistry,<blank>,"MS Office,",Carbohydrate Synthesis,<blank>,<blank>
92,92,General Theory of relativity,NIL,NIL,General Theory of relativity,NIL,NIL
93,93,POWER SYSTEM,NIL,"MS Office,eXCEL,MATLAB",UPFC,NIL,NIL
94,94,Power system,NIL,Arduino,Fault Analysis of transmission line,NIL,NIL
95,95,Power system,nil,nil,"Reactive power, ",nil,nil
96,96,ORGANIC CHEMISTRY,NIL,"MS Office,eXCEL,CHEM DRAW",ORGANIC MATERIAL,NIL,NIL
97,97,Renewable Energy Sources,Nil,MS Office ,Solar Cell ,Nil,Nil
98,98,Applied Mathematics,<blank>,<blank>,Differential Equation,<blank>,<blank>
99,99,"Applied mathematics,Predictive modelling",NIL,"MS Office,SAS SPSS,MATLAB","Data mining,BIG DATA ANALYTICS.",NIL,NIL
100,100,Applied Mathematics,Nil,-,Differential Equation,<blank>,<blank>
101,101, Polymer chemistry,nil,nil,Conducting Polymer composite,ISTE,nil
102,102,Applied Mathematics,MSCIT,MS Office,Number Theory,Nil,Nil
103,103,"Applied Mathematics,Group Theory",nil,"Scilab , Matlab",Differential Equation,nil,nil
104,104,"Applied Mathematics,Group Theory",nil,"Scilab , Matlab",Differential Equation,nil,nil
105,105,NIL,nil,NIl,NIL,NIL,NIL
106,106,"Cloud Computing,Internet of Things","MCTS,CCNA","Java,Microsoft DotNet, Cloud",Cloud Security,LMISTE,Nil
107,107,IMAGE PROCESSING ,<blank>,<blank>,"IMAGE PROCESSING , NETWORKING",LMISTE,Nil
108,108,"IMAGE PROCESSING ,SIGNAL PROCESSING",NIL,"MATLAB,DIGITAL ELECTRONICS",ELECTRONICS,LMISTE,<blank>
109,109,Control system,NIL,Arduino,Controller design,ISTE,Nil
110,110,"Structure Designing,  Environmental, Structural Analysis",MSCIT,"MS Office, AutoCad, Staad Pro, Etab",Concrete Structure and steel structure design ,LMISTE,Nil
111,111,"Structures, Environmental Engineering, Fluid Mechanics.",Nil,"MS Office, AutoCad.",Environmental/ Fluid mechancs,Nil,Nil
112,112,Water Resource Engineering,<blank>,Stad-Pro,Water Resource Engineering,NIL,NIL
113,113,STRUCTURAL ANALYSIS AND DESIGN,"Etab, SAP","Etab, SAP",STRUCTURAL ANALYSIS AND DESIGN,NIL,NIL
114,114,Multiphase flow,CFD,CFD,Multiphase flow,"LMISTE, IAENG",Nil
115,115,"Design, Static  Structral Analysis , Vibration.",<blank>,Ansys,Static Structral Analysis,NIL,NIL
118,118,"Renewable Energy Sources, Heat Transfer, Refrigeration & Air Conditioning, Fluid Machinery",ANSYS Workbench,Ansys Workbench,"Renewable Energy, Heat Transfer","LMISTE, IAENG",NIL
119,119,NIL,NIL,NIL,NIL,NIL,NIL
120,120,Pure  Mathematics Applied Mathematics,MSCIT,MATLAB,"Operation Research,Graph Theory",nil,nil
121,121,"BIG DATA AND HADOOP,MACHINE LEARNING","C,CPP,SQL/PLSQL","C,CPP,JAVA,SQL/PLSQL",Cloud Security,nil,nil
122,122,"Optimization Techniques, Maintenance Engineering, Quality and Reliability Engineering",1. Institution of Engineers\n2. Bearing fellowship number FIE-1226985,C.E ( Chartered Engineer),<blank>,"1. Book published on “Integration of Maintenance Systems” with LAMBART publication house, Germany.   ",<blank>
123,123,"Operational Research, Reliability Engineering, Industrial Engineering, Manufacturing Processes",The Indian Society for Technical Education,<blank>,<blank>,<blank>,<blank>
124,124,"Heat Transfer, Computational Fluid Dynamics, I.C. Engines","The Indian Society for Technical Education, Institution of Engineers, ISHMT",<blank>,"Autocad, CFD, Unigraphics","Reviewer for different journals and conferences, Session Chair for International Conference",<blank>
125,125,"Polymer Composites, Syntactic Foams, Tribology, Mechanical and Physical Characterization, Arctic exposure",<blank>,<blank>,CATIA,<blank>,<blank>
126,126,"Advanced Stress Analysis, Machine Design",The Indian Society for Technical Education,<blank>,<blank>,<blank>,<blank>
127,127,"Alternative Fuels, Fluid and thermal Systems, Cooling of Electronic Components",Society of Automotive Engineers (SAE),<blank>,"CREO, CATIA",<blank>,<blank>
128,128,"Ergonomics, Operation Management, Production Planning and Control, Advanced Manufacturing Processes, Project Management\nManagement and Entrepreneurship, Organizational Behaviour, Engineering Economics, Marketing Management, Management Information Systems ,Advance Manufacturing Process.",LMISTE,<blank>,<blank>,<blank>,<blank>
130,130,"Optimization Techniques, I.C. Engines, Heat Transfer",Society of Automotive Engineers (SAE),<blank>,<blank>,<blank>,<blank>
131,131,"CAD/CAM and Automation, Design of machining elements",<blank>,<blank>,"ANSYS, Master CAM",<blank>,<blank>
132,132,"Heat Transfer,Computer Oriented Numerical Method, Heat Power",<blank>,<blank>,<blank>,<blank>,<blank>
133,133,"Machine Design, Production Planning and Control, Product Lifecycle Management",<blank>,CREO,<blank>,<blank>,<blank>
134,134,"Refrigeration and air conditioning, Heat transfer",ASHRAE,CFD,CFD,<blank>,<blank>
135,135,"Tribology, Machine Design",<blank>,<blank>,<blank>,<blank>,<blank>
136,136,"Thermodynamics, Applied themodynamics, refrigerations and air conditioning,power plant engineering, energy engineering, IC engine ",<blank>,<blank>,<blank>,"Published books on Thermodynamics, IC engines, Power palnt engineering, Finite element methods, Energy Audit and Management",<blank>
137,137,"Refrigeration and air conditioning, Heat transfer",<blank>,<blank>,<blank>,"Published books on Thermodynamics, Power palnt engineering, Energy Audit and Management,Refrigeration and air conditioning,Heating ventilation ans Air conditioning",<blank>
138,138,"Heat Transfer,Computer Oriented Numerical Method, Heat Power",<blank>,<blank>,CFD,"Published books on Computitional Fluid Dynamics, Biodiesel and Heat Transfer, Heating ventilation ans Air conditioning",<blank>
139,139,"Numerical Methods and Optimization, Hydraulics & Pnumatics, Applied themodynamics & IC engines. ",<blank>,<blank>,Catia,<blank>,<blank>
140,140,"Thermal Engineering, Engineering Drawing","International Association of Engineers (IAENG),Member of AIRC.",<blank>,<blank>,"Published books on Engineering Drawing, Mechanical Working Drawing, Engineering Graphics (GTU), Manufacturing Processes.",<blank>
141,141,"Mechanical Vibrations, Mechanisms",Society of Automotive Engineers (SAE),<blank>,"AUTO-CAD, ANSYS, CATIA",<blank>,<blank>
142,142,"Machine Design, Theory of Machines, Strength of Materials",<blank>,<blank>,AutoCAD,<blank>,<blank>
143,143,"CAD/CAM & Automation, Material Handling Systems",<blank>,ANSYS,Master CAM,<blank>,<blank>
144,144,"Mechatronics and Automation, Hydraulics and Pneumatics, Refrigeration & Air conditioning",<blank>,<blank>,PLC Software,<blank>,<blank>
145,145,"Machine Design, Computer Aided Machine Drawing",<blank>,ANSYS,CREO ,<blank>,<blank>
146,146,"CAD/CAM & Automation, FEA",The Indian Society for Technical Education,CATIA and AUTOCAD,ANSYS ,<blank>,<blank>
147,147,"Design of Machine Elements, Finite Element Analysis",<blank>,CATIA,ANSYS ,<blank>,<blank>
148,148,"Mechanical System Design, Design of Machine Elements, Theory of Machines,Material & Metallurgy",International Association of Engineers (IAENG),<blank>,"ANSYS, CATIA, Auto CAD",<blank>,<blank>
149,149,"Thermal Engineering, Refrigeration",International Association of Engineers (IAENG),<blank>,"ANSYS, CATIA, Auto CAD",<blank>,<blank>
150,150,Machine Design,<blank>,<blank>,<blank>,<blank>,<blank>
151,151,"Refrigeration and air conditioning, Thermodynamics",<blank>,NITTR,<blank>,<blank>,<blank>
152,152,"Thermal Engineering, Refrigeration and air conditioning",<blank>,<blank>,<blank>,<blank>,<blank>
153,153,"Machine Design,Transmission System Design,Theory of Machines,Alternative fuels and renewable energy sources",<blank>,<blank>,<blank>,<blank>,<blank>
154,154,"Thermal Engineering, Solar Energy",The Indian Society for Technical Education,<blank>,<blank>,<blank>,<blank>
155,155,"Metallurgy, Material Science, Theory of Machines, Design of machine Elements, Manufacturing Engineering II",<blank>,<blank>,<blank>,<blank>,<blank>
156,156,Product Life Management,<blank>,<blank>,<blank>,<blank>,<blank>
157,157,Mechanical System Design,<blank>,ANSYS,ANSYS,<blank>,<blank>
158,158,"Product design & development, Industrial Engineering, Metrology & Quality Control, Manufacturing Processes",The Indian Society for Technical Education,NITTR,<blank>,<blank>,<blank>
159,159,"Turbo Machines, Power Plant Engg, Fluid Mechanics, Heat Transfer","The combustion Institute- Indian Section, LM ISTE",<blank>,Auto CAD,<blank>,<blank>
160,160,"Machine Design, Theory of Machine",<blank>,<blank>,<blank>,<blank>,<blank>
162,162,Numerical Methods and Optimization,<blank>,<blank>,<blank>,<blank>,<blank>
164,164,"Turbo Machines, Fluid Mechanics, Heat Transfer, CFD, Refrigeration",<blank>,CATIA,"Ansys-CFD,Creo, CATIA",<blank>,<blank>
165,165,"Mechine Design,  Vibrations, Strength of material",<blank>,CATIA,"ANSYS, CATIA",<blank>,<blank>
166,166,"Industrial Engineering, Material Science,Operation research",<blank>,<blank>,<blank>,<blank>,<blank>
167,167,"Machine Design, Design of pumps, blowers and compressor,Engineering Graphics, ",The Indian Society for Technical Education,<blank>,<blank>,<blank>,<blank>
168,168,"Energy audit and management, Heat Transfer",Institution of Engineers,<blank>,<blank>,<blank>,<blank>
169,169,"Material Science & Engineering, Metallurgy",<blank>,<blank>,<blank>,<blank>,<blank>
170,170,"Refrigeration and air conditioning, Heat Transfer, Computational Fluid Dynamics",<blank>,<blank>,CFD,"Reviewer [Editorial Board Member ] for different International [UGC Aproved ]journals, Published books on Heating Ventilations , Air Conditioning & Refrigeration ",<blank>
172,172,"Operation Research, Industrial Engineering ",<blank>,<blank>,<blank>,<blank>,<blank>
173,173,"Heat Transfer, Thermodynamics, Applied thermodynamics",<blank>,<blank>,PRO-E,<blank>,<blank>
174,174,Design of Heat Transfer Equipments,<blank>,<blank>,<blank>,<blank>,<blank>
175,175,"Mechanical Vibrations, Composites, ",<blank>,<blank>,<blank>,<blank>,<blank>
176,176,"Heat Transfer, Renewable Energy and Multiphase Flow",International Association of Engineer,<blank>,<blank>,<blank>,<blank>
177,177,"Experimental stress analysis, Composite design and Manufacturing",International Association of Engineer,<blank>,"CREO, CATIA",<blank>,<blank>
178,178,"Heat Transfer, Refrigeration & Airconditioning, Renewable Energy Sources, Thermodynamics, Fluid power and Fluid machinery ",The Indian Society for Technical Education\nInternational Association of Engineers\nInternational Society for Research and Development,FLUENT/CFX,ANSYS CFD,<blank>,<blank>
179,179,"Machine Design , Vibrations, FEA",<blank>,<blank>,<blank>,<blank>,<blank>
180,180,"Machine Design, Manufacturing",<blank>,<blank>,<blank>,<blank>,<blank>
181,181,"Material Science, Industrial Engineering, Machine Design",<blank>,<blank>,<blank>,<blank>,<blank>
182,182,"Heat Power, Refrigeration and Air Conditioning,Thermodynamics,",<blank>,<blank>,<blank>,<blank>,<blank>
183,183," Machine Design,  Metallurgy, Material Science, Automotive Design, Manufacturing",<blank>,<blank>,<blank>,<blank>,<blank>
184,184,"Finite Element Analysis, BioMechanics, Vibration Analysis",<blank>,<blank>,<blank>,<blank>,<blank>
185,185,"Heat Transfer, CFD, Fluid Mechanics, Refrigeration and Air Conditioning",<blank>,<blank>,CFD (STAR CCM+),<blank>,<blank>
186,186,"Cad Cam and Automation, Machine Design, Optimization Techniques",Institution of Engineers,"CREO, CATIA, ANSYS","CREO, CATIA, ANSYS",<blank>,<blank>
187,187,Structural Engineering Structural Analysis and Design,NIL,NIL,Structural Engineering Structural Analysis and Design,LMISTE,NIL
188,188,"Human Resource Management, OB, Business Communication,   Soft Skills, Personality Development, Principles of Management ",NIL,NIL,Human Resource Management,NIL,NIL
189,189,"Human Resource Management, OB, Industrial Relation, Labour Laws, Fundamentals of Management ",NIL,NIL,Human Resource Management,NIL,Submitted Research Proposal to SPPU under Research Grant
190,190,"Security Analysis and Portfolio Management, Entrepreneurship Development, Managerial Economics",NIL,NIL,Enterprise Resource Planning,NIL,Submitted Research Proposal to SPPU under Research Grant
191,191,Industrial Relation,NIL,NIL,Industrial Relation,NIL,NIl
192,206,"Structural Engineering, Concrete Technology, Constructin Technology & Management",NIL,"STAAD-PRO,ETABS,AutoCAD",Structural Engineering,NIL,NIL
193,207,"Remote sensing, Geomorphology, Water Resources.",NIL,"AutoCAD, Arc GIS, Erdas, Fragstats.",RS and GIS,NIL,"Expert lecture on "" RS and GIS and its Apllications in CE"", Organized 3 workshops in last sem under College as well as IEI."
194,208,"Structural Engineering, Concrete Technology, Quantity Surveying.",NIL,AutoCAD,Structural Engineering,NIL,NIL
195,209," Analysis of thin structure, Consultancy Work",NIL,"STAAD-PRO,AutoCAD",Finite Element Analysis,IEI 2018,NIL
196,212,IMAGE PROCESSING ,"SOFTWARE TESTING ,C, HARDWARE NETWORKING ","Multisim, Matlab,  Hardware networking, Software Testing ",IMAGE PROCESSING ,NIL,NIL
197,215,Structural Design,NIL,"StaadPro, AutoCad",Structural Design,IEI,NIL
198,216,Special Concrete,Nil,"AutoCad, MS Office",Special Concrete,NIL,NIL
199,217,Geotechnical and foundation engineering,NIL,plaxis 2 D and 3D,Geotechnical and foundation engineering,NIL,NIL
200,218,Hydraulic,NIL,"AutoCad, HEC-RAS",Hydraulic,NIL,NIL
201,210,"heat transfer, turbomachines, solar energy, aerodynamics\n",Aviation internship at Air India Mumbai,"CFD ( fluent, cfx, openFOAM), salome,","Heat transfer, Turbomachines, Solar energy",ISTE ,"1) visiting faculty - BATU, College of military engineering, modern college of engineering         2) conducted  training at multinationals SABIC Bangalore and Odnse maritime, Bangalore  3) conducted training at Institute of chemical technology- Mumbai, NIT - Jaipur, sayadri engineering college- mangalore, savita engineering college- Chennai                                   4)Expert lectures in workshop at NIT- surat, NIT- Allahbad, NIT- Raipur, NIT-Trichy, govt engg college- karad and aurangabad, CIRT, sandeep foundation, KKWIEER- Nashik,"
202,211,"Turbo Machines, Fluid Mechanics, Heat Transfer, CFD, Refrigeration",NIL,"Ansys-CFD,Creo, CATIA","Heat Transfer, HVAC System",NIL,NIL

