id,faculty_id,title,details
1,1,TRAININGS / CONFERENCES/WORKSHOPS ORGANIZED,"Two Days State Level Workshop on “Research Methodology, Indian Patent Drafting and Filing Procedure” organized as Coordinator & Vice Principal on 11Th –12th, January 2019."
2,1,<blank>,"Two Days National Level Post Graduate Conference “ Fifth Civil Engineering PGCON 2018”organized as Convener & HOD on 11Th –12th, June 2018."
3,1,<blank>,"Three Days National Level Workshop and Conference on “Industrial Practices in Civil Engineering- (IPCE-III 2018)” organized as Convener & HOD on 25Th –27th, April 2018."
4,1,<blank>,Two Week National Level Online Outreach training course on “RS & GIS applications in Water Resources” organized as Coordinator  in association with IIRS Deheradun ISRO during 16th to 27th April 2018
5,1,<blank>,"Three Days National Level Workshop on “Industrial Practices in Civil Engineering- (IPCE-II 2017)” organized as Convener & HOD on 16Th –18th, August 2017."
6,1,<blank>,"One Week National Level Online Outreach training course on “UAV Remote Sensing and Applications” conducted by IIRS Deheradun ISRO organized as Coordinator on July 03, 2017 to July 07, 2017."
7,1,<blank>,One Day value added workshop “Fundamentals of Quantity Estimation and Project Management” organized as Convener on 3rd Feb 2017.
8,1,<blank>,One Day Faculty Development program on “Enrichment of Teaching- Learning Environment” organized as Chief Organizer on 15th November 2016.
9,1,<blank>,"Three Days National Level Workshop on “Industrial Practices in Civil Engineering- (IPCE 2016)” organized as Convener & HOD on 3rd –5th, May 2016."
10,1,<blank>,Two Days Short term training program on “Thrust Areas of Research and Essential Techniques for Optimization and Modeling” organized as Organizing Member on 29th & 30th April 2015.
11,1,<blank>,"Two Days National Level Workshop cum championship on “STAAD Pro” organized as Coordinator on 20th – 21st September 2014. Certification By-\n MEGAilTH',lS, IIT.KHARAGPUR in Association with MAGIIIVA TECHN0LOGY"
12,1,<blank>,"One Week National Level ISTE Sponsored Short Term Training Program On “Planning And Design For Green Building Energy Simulation” organized as Co-Convener on 11th – 16th, March 2013."
13,1,<blank>,Two Days State Level Workshop on “Eco- Housing: Certification of Residential Buildings” was organized as Convener on 5th & 6th Oct 2010.
14,1,<blank>,State Level Technical Paper Presentation Competition “ZENITH-2009” was organized on 11th Feb 2009.
15,2,<blank>,<blank>
16,3,NIL,NIL
17,4,UMA,Worked for Assessment of Rural Water Supply Scheme in villages of Pandharpur Taluka. Also worked for Jalyukt Shivar Abhiyan Works Assessment.
18,5,NIL,NIL
19,6,NIL,NIL
20,7,NIL,NIL
21,8,NIL,NIL
22,9,NIL,NIL
23,10,NIL,NIL
24,11,NIL,NIL
25,12,NIL,NIL
26,13,NIL,NIL
27,14,ARTISTA,"ARTISTA is an art initiative group in the civil department. The group is run by the students and for the students. It is not just bonded to the civil department but open for all the students from all over college. Student make sketches, paintings, write articles and display it on the ARTISTA board. Every month the theme based programme has been arranged where students get together to share their thoughts through art and experience. It is a best practice in the department for extracurricular activities. This culture has been motivating students to work together. Artista is the bonding culture between all the students in department."
28,15,NIL,NIL
29,16,Design Patent,"Topic of Patent: Glass Fiber Reinforced Concrete Block, Design No. : 277206"
30,17,Lab As A Museum ,Developed a modelling lab of Civil Engineering methods
31,18,NIL,NIL
32,19,NIL,NIL
33,20,NIL,NIL
34,21,NIL,NIL
35,22,NIL,NIL
36,23,NIL,NIL
37,24,Coordinator,"Worked as an coordinator for Three Days National Level Workshop of Industrial\nPractices in Civil Engineers (IPCE II) held at Civil Engineering Department of JSPM\nICOER, Wagholi, Pune from 16 th Aug 2017 to 18 th Aug 2017."
38,25,CESA Incharge,Incharge For Student Association and Student activities in the department
39,25,Lab As A Museum ,Developed a modelling lab of Civil Engineering methods
40,26,NIL,NIL
41,27,NIL,NIL
42,28,NIL,NIL
43,29,NIL,NIL
44,30,NIL,NIL
45,31,NIL,NIL
46,32,NIL,NIL
47,33,NIL,NIL
48,34,Feedback Incharge at Civil Dept,NIL
49,35,NIL,NIL
50,36,NIL,NIL
51,37,NIL,NIL
53,39,Reviewer,"Springer, Silicon, etc.."
54,40,"Paper Setting, BOS member, Reviewer, Editorial board member","RTMNU, Nagpur"
55,41,"Paper Setter, Subject Chairman","SPPU, Pune"
56,42,"Reviewer, Session Chair","cPGCON, SPPU, Pune"
57,43,"Paper Setting, Subject Chairman, Session Chair-SPPU-CPGCON",<blank>
58,44,NIL,Nil
59,45,NIL,Nil
60,46,Reviewer,<blank>
61,47,NIL,Nil
62,48,NIL,Nil
63,49,NIL,Nil
65,51,NIL,Nil
66,52,NIL,Nil
67,53,NIL,Nil
68,54,NIL,Nil
69,55,NIL,Nil
70,56,NIL,Nil
71,57,NIL,Nil
72,58,NIL,Nil
74,60,NIL,Nil
75,61,NIL,Nil
76,62,NIL,Nil
77,63,NIL,<blank>
78,64,NIL,<blank>
79,65,NIL,<blank>
80,66,book donation,"Have donated books to the needy through ""UZED"" Application"
81,67,NIL,<blank>
82,68,NIL,<blank>
83,69,NIL,<blank>
84,70,NIL,<blank>
85,71,NIL,<blank>
86,72,NIL,<blank>
87,73,NIL,<blank>
88,74,NIL,<blank>
89,75,NIL,<blank>
91,77,NIL,<blank>
92,78,NIL,<blank>
93,79,NIL,<blank>
94,80,NIL,<blank>
95,81,NIL,<blank>
96,82,"Visited ""Maher "" Orphanage ,Wagholi Pune","On a ocassion of Friendship day we got a new friends in our life .We have visited ""MAHER ""orphanage & meet childrens .Its a immense pleasure for us to became their friends by tying friendship bands. Also we offered them food and chocolates."
97,83,Save tree save life,Worked as promotors in save tree save life.We haev started this activity in 2016-17.We try to motivate people to save trees and plant more trees in the surrounding areas by spreading the importance of trees among people as well as reduce deforestation and cut down of trees.We have planted tress in some known areas.
98,84,NIL,NIL
99,85,NIL,NIL
100,86,NIL,NIL
101,87,NIL,NIL
102,88,Reviewer,"Springer, Silicon, etc.."
103,88,Moderator ,"Springer, Silicon, etc.."
104,88,Examinar,"Springer, Silicon, etc.."
105,88,<blank>,HOD
106,89,<blank>,"Hod,Subject Coordinator ,Antiragging Committee Member,Antiragging Squad Member,\nLocal Management Committee Member,Facilitation Center Incharge ."
107,90,<blank>,"GFM,"
108,91,<blank>,"GFM, Subject Coordinator, Attended FDP - 1, "
109,92,<blank>,GFM
110,93,<blank>,"GFM,CLass Teacher, ADMISION INCHARGE,LAB INCHARGESubject coordinator,MAINENCE INCHARGE,DECIPLINE INCHAGE,"
111,94,<blank>,"GFM,CLass Teacher,  GFM co-ordinator, Academic Cordinator,ARC incharge and member, FC member, FE women's grievance cell representative, subject coordinator,Lab Incharge,Course  Co-ordinator,Time-Table incharge,Internal Exam committee member, Local managin"
112,95,<blank>,"GFM,CLass Teacher,Class Mentor ,FE Magazine representative, GFM co-ordinator, Academic Cordinator,NBA co-ordinator,ARC member, FC member, FE women grievance cell representative.Subject coordinator,Time-Table incharge,Internal Exam committee member, PIP in"
113,96,<blank>,"GFM,CLass Teacher, ADMISION INCHARGE,LAB INCHARGESubject coordinator,MAINENCE INCHARGE,DECIPLINE INCHAGE,"
114,97,<blank>,"GFM,GFM-Coordinator,  Academic Audit Incharge ,Academic Monitoring Committee Member, NAAC Central File Incharge-Student Data Base,Canteen,ARC member, FC member, Lab Incharge,DTE Work  "
115,98,<blank>,"Class teacher,GFM,CONDUCT PIP,FDP-4, AMC CO ORDINATOR, FC member,Subject coordinator."
116,99,<blank>,"GFM,CLass Teacher, DSE FC member,Subject coordinator,FDP-5"
117,100,<blank>,"GFM,CLass Teacher, Academic Cordinator,DSE  FC member,Subject coordinator,FDP-3"
118,101,<blank>,"GFM,CLass Teacher, GFM co-ordinator, FC member, Lab Incharge,Fe  Faculty Reperesntative for EDC Cell, MOOC Courses,Time-Table incharge,Internal Exam committee member"
119,102,<blank>,GFM
120,103,<blank>,"Class Teacher , GFM , Conducted FDP- 1 , Attended FDP - 2, Faculty Reperesntative for EDC Cell, Faculty Representative for College Magazine , Internal Exam Committee Member , Conducted PEP session, "
121,104,<blank>,"Class Teacher , GFM"
122,105,<blank>,GFM
123,106,<blank>,"class teacher,GFM,Lab Incharge,FDP,PUBLISH PAPER,Moodle CO-ORDINATOR,RESULT COORDINATOR,Feedback Co-ordinator, Website Co-ordinator. "
124,107,<blank>,"Class teacher,GFM,CONDUCT PIP,FDP-2,FC member"
125,108,<blank>,"class teacher,GFM,CONDUCT PEP,FDP,PUBLISH PAPER,FEEDBACK CO-ORDINATOR,RESULT COORDINATOR,SUBJECT CO-ORDINATOR"
126,109,<blank>,PUBLISH PAPER
127,110,<blank>,"GFM, Class Teacher,Lab Incharge, FC Member, Subject Coordinator, PIP Coordinatoer, SSS Coordinator"
128,111,<blank>,"GFM, Lab Incharge, FC Member, Subject Coordinator."
129,112,<blank>,GFM
130,113,<blank>,"Class teacher,GFM,CONDUCT PIP,FDP-2,FC member"
131,114,<blank>,GFM  Coordinator
132,115,<blank>,GFM
135,118,<blank>,CONDUCT PIP
136,119,<blank>,"GFM,CONDUCT PEP,FDP-3,PUBLISH PAPER,Subject Co-ordinator,FC Member."
137,120,<blank>,"CONDUCT PIP,GFM"
138,121,<blank>,"GFM,Lab Incharge"
139,206,NIL,<blank>
140,207,Workshop Orgnized,"Organized a one day Workshop on “ Norms, Specifications of RERA and Technical issues to be carried out by Civil engineer”"
141,207,Workshop Orgnized,The Need for Integrated Water Resources Management to Maximize Economic and Social welfare to Equitable Manner
142,207,Workshop Orgnized,Five days workshop on “Soil Structure Interaction and Its Application In Civil Engineering”
143,208,NIL,<blank>
144,209,Social Activity,Blood Donation Camp on Shivjayanti 
145,209,Social Activity,Tree plantation on 15th Aug.
146,215,Paper Presenter,ICRICE-2013

