id,faculty_id,title,level
1,1,Feasibility study of conventional (cast-In-Situ) and precast method for Residential Project,PG
2,1,Study of implementation of Just-In-Time Technique in Residential construction Projects,PG
3,1,Study of characteristics of Self- Curing Concrete using Polyethylene Glycol-400,PG
4,1,To study the impact of skilled labor structure & skill gaps in construction Firm,PG
5,1,Smart Dynamic Concrete – Rapid economic sustaibale construction,PG
6,1,Project Management Information System In construction Industry,PG
7,1,Dispute Resolution Mechanism in construction Projects,PG
8,1,Energy Efficiency & Experimental Analysis of Translucent Concrete,PG
9,1,Application of Six Sigma Principle to Residential Project,PG
10,1,World Bank Assisted Jamshedpur-Chatagovindpur Drinking water Supply projects,PG
11,1,Acceptance Of Precast Construction Technology In Housing Industry of Pune City,PG
12,1,Controlled Execution Of Demolition & Deconstruction Work For the Structure,PG
13,1,Effects of Schedule Pressure On Construction Performance,PG
14,1,Detail Study of “Project Management Processes and It’s Frame Work”,PG
15,1,Causes and Mitigation Of Downfall and price correction of Real Estate,PG
16,1,Forecasting of Residential Building by Earned value Method,PG
17,1,Role of Project Management Consultant in Civil Engineering,PG
18,1,Self Sufficient and Energy Efficient Urban Residential Buildings,PG
19,1,Comparison of compressive strength and cost of concrete using Nano material Microsilica,PG
20,1,A study & Analysis of occupational Health Hazards supervisory and unskilled Leveled workmen in Construction,PG
21,1,Reinforcement of Mechanical Splices in Bar for concrete specifications,PG
22,1,Risk assessment & Mitigation of Real Estate Projects in Maharashtra,PG
23,1,Study of Pumped concrete productivity at various heights of multistory Building,PG
24,1,Comparative study of cost & duration related to Night time and Day time construction flyover project,PG
25,1,Smoke regulation and emergency provisions to counteract fire hazards in High Rise Buildings,PG
26,1,Assessing Building Construction Project for Delay and cost over-run,PG
27,1,Application of Life Cycle analysis and Design For Selection of Pavement,PG
28,1,Effectiveness and Cost comparision of Mivan Formwork over the conventional formwork,PG
29,2,Effects of Steel Fibre on Paver Block,UG
30,3,Implementation of Refined Material Management System In Construction Industry ,PG
31,3,Analysis of economical Aspects for Waste construction Material,PG
32,3,Construction management approach towards repair and maintenance of industrial buildings,UG
33,4,"Inter Bsin Water Transfer, Concrete Composites",UG/PG
34,5,local scour reduction around bridge pier,UG
35,6,Study on Causes & Impact of Rework on construction Projects,PG
36,6,Improving construction project management using Primavera P6 software,PG
37,6,Comparative study of BIM modeling and conventional modeling for bridge construction,PG
38,6,Study and Design of floodproofing Non-residential structure,UG
39,6,Planning & designing of Smart city,UG
40,6,Supply chain Management in construction Industry,UG
41,7,Study of abrasion on Concrete,UG
42,8,Study of Self Healing Concrete,UG
43,8,"Precast Factory Management,",PG
44,8,Automation And Robotics Used In a construction Industry,PG
45,8,Effect of greywater on properties of concrete,UG
46,9,Soil Stabilization,UG
47,10,comparison study between Crumb rubber modified bitumen and polymer modified bitumen,UG
48,11,Structural Health Monitoring of Bridges,UG
49,11,structural design using bamboo reinforced,UG
50,11,Mountain foot over bridge technical support by DRDO ,UG
51,12,Traffic Volume Study,UG
52,12,Vertical Axis Turbine,UG
53,12,Construction Quality Management,PG
54,13,Use of Mollases in Concrete ,UG
55,14,Feasibility analysis of Pune Metro Rail,UG
56,14,Study of Bio-filters,UG
57,15,Structural Analysis of Steel Structures,UG
58,16,"""RERA"" Future Need of Construction World",UG
59,17,Structural Optimization of RC structures,PG
60,18,Fragility Analysis of Mid-Rise Existing RC Buildings,PG
61,18,Evaluation of Response Reduction Factor For Flat Slab Structures,PG
62,18,Comparative Study on 4-Legged Transmission Line Tower With Different Bracings By Using Staad Pro,UG
63,19,Replacement of inactive concrete by waste plastic (U-Boot)analysis of building using modified shear wall,UG
64,20,Application of geosynthetic material in construction of road pavements,UG
65,21,Stress analysis of laminated composite and sandwich plates resting on elastic foundation,PG
66,22,Analysis and Design of Extradosed cable string bridge,UG
67,22,Automation And Robotics Used In a construction Industry,PG
68,23,Construction Automation & Robotics,UG
69,23,BIM Application to Pune Metro,UG
70,23,Intelligent Transport System,UG
71,23,Implementation of Fleet management of construction equipment for Highway construction Project,PG
72,24,Determining and analysis of critical success factors of construction project in Pune Region,PG
73,24,Urban water distribution by Water Cad Software\n\n,UG
74,24,Water Quality Monitoring of Mula-Mutha River,UG
75,25,Study of Mechanical Properties of Polymer Concrete using OPS,UG
76,26,RECYCLING OF SOLID WASTES INTO ORGANIC FERTILIZERS\nUSING LOW COST TREATMENT: VERMICOMPOSTING,UG
77,26,An Overview: Feasibility of Earthworm Species for Organic Waste,UG
78,27,Integrated urban rainwater Management,UG
79,28,Study of conventional and modified biosand filter,UG
80,29,Experimental study and response of Geogrid in cement Concrete,UG
81,30,Self Healing Concrete,UG
82,31,Design & construction of Eco-friendy building,UG
83,31,Design & Manufacturing Of Plastic Tiles,UG
84,31,Design of Flexible Pavement by using west material,UG
85,32,Effectiveness of Natural Herbs for Disinfection of Water,UG
86,32,Watershed Management in Draught Zone,UG
87,32, Hi Tech City Cleaning of Solid Waste Management,UG
88,33,"Study of fly ash bricks using stp sludge, pressmud,gyspum and lime",UG
89,33,Effective traffic management system,UG
90,34,Decentrailized Biogas Plant Design,UG
91,34,Sewage Treatment Plant Design for College Campus,UG
92,35,Analysis of Deep Beam,UG
93,35,Impact Strength of SFRC Concrete using Shreder's apparatus of fibre reinfored concrete,UG
94,35,comparitive study of Impact Strength of concrete by IS Code method and using shreders apparatus,UG
95,35,Flexural strength of ferrocement concrete panels,UG
96,35,Experimental Evaluation of shear strength of steel fibre reinfored concrete deep beam,UG
97,35,Flexural Strength of Geopolymer concrete incorporated with bagash ash,UG
98,35,Experimental evaluation of flexure strength of Fibre reinforced ferrocement concrete.,UG
99,35,Push over analysis of irregular building,UG
100,36,Pervious concrete pavement,UG
101,37,Experimental study on partial replacement of cement by aluminium dross in concrete,UG
112,39,ONLINE TOLL PAYMENT SYSTEM,UG
113,39,A Secure and Dynamic Multikeyword Search Over Encrypted Cloud.,UG
114,39,IMPROVING RESOURCE UTILIZATION IN INFRASTRUCTURAL CLOUD,UG
115,39,TO DESIGN A COLLEGE ENTERPRISE RESOURCE PLANNING SYSTEM USING RFID TAGS AND TO HOST THE SAME ON CLOUD,UG
116,39,ENABLING DYNAMIC DATA AND INDIRECT MUTUAL TRUST FOR STAND ALONE STORAGE SYSTEM,UG
117,39,ATTRIBUTE BASED ENCRYPTION IN PERSONAL HEALTH RECORD,UG
118,39,IMPLEMENTATION OF REAL-TIME MONITORING SYSTEM UNDER LAN,UG
119,39,SINGLE TO MULTI DATA FRAGMENTATION FOR OPTIMAL PERFORMANCE AND SECURITY,PG
120,39,A SECURE AND DYNAMIC MULTI-KEYWORD RANKED SEARCH SCHEME OVER ENCRYPTED CLOUD DATA,PG
121,39,Attribute Based Encryption In Cloude Computing,PG
122,40,AN INNOVATIVE CONSISTENCY MODEL FOR CLOUD SERVICES,UG
123,40,IMPROVED RELIABILITY OF DISTRIBUTED DEDUPLICATION SYSTEM WITH VSH,UG
124,40,SMART PARKING SYSTEM BASED ON INTERNET OF THINGS,UG
125,40,PRIVACY PRESERVING AND RANKED KEYWORD SEARCH USING CLOUD,UG
126,40,Image to Text recognition using OCR (Optical Capture Recognition),pg
127,41,SMART CRAWLER USING DEEP WEB INTERFACE,UG
128,41,A PRODUCT RECOMMENDATION SYSTEM BASED ON HYBRID APPROACH,UG
129,41,MULTI-LEVEL SECURE CLOUD AND FILE SHARING IN MILITARY SERVER SYSTEM,UG
130,42,To reduce energy consumption by using GSTAS Scheduler,UG
131,42,Password Authentication Key Exchange by two server password only in web applications,UG
132,42,VIRTUAL MACHINE CONVERTER,UG
133,42,FAST : IMPLEMENTATION OF CLUSTER BASED FEATURE SUBSET SELECTION ALGORITHM,UG
134,42,DUAL SENTIMENT ANALYSIS: CONSIDERING TWO SIDES OF ONE REVIEW,PG
135,42,Implementation of multilevel trust in privacy preserving data mining against nonlinear attack,PG
136,42,IMPLEMENTATION OF COST OPTIMIZATION APPROACH FOR BIG DATA STREAM PROCESSING IN HADOOP FRAMEWORK,PG
137,43,DISCOVERY OF NETWORK ELEMENTS AND RECONCILIATION,UG
138,43,PEER TO PEER FILE SHARING USING NETWORK CODING,UG
139,43,DYNAMIC LOAD BALANCER FOR DISTRIBUTED SYSTEM,UG
140,43,DESKTOP BASED RECOMMENDATION SYSTEM FOR CAMPUS RECRUITMENT PROCESS USING MAHOUT,UG
141,43,GRAPHICAL PASSWORDS FOR PROVIDING A NEW SECURITY PRIMITIVE,PG
142,43,A MAPREDUCE-BASED NEAREST NEIGHBOR APPROACH FOR BIG-DATA-DRIVEN TRAFFIC FLOW PREDICTION.,PG
143,43,CONTENT BASED CLASSIFICATION ALGORITHM FOR EMAIL FILTERING,PG
144,44,Graphical password for new security primitives based on hard AI problems,UG
145,44,FAULT NODE RECOVERY ALGORITHM FOR WIRELESS SENSOR NETWORK,UG
146,44,TRUST MANAGEMENT IN PEER TO PEER SYSTEM USING SORT MODEL,UG
147,44,SUPPORTING PRIVACY PROTECTION IN PERSONALIZED WEB SEARCH,PG
148,44,Grafical password scheme over shoulder security attack,PG
149,44,High Speed Data Communication using LiFi providing Security,PG
150,45,"Preference Based Personalized tour planner with 360 View weather prediction,guide allocation using collaborative filtering",UG
151,45,MULTI-FOLDER EMAIL CLASSIFICATION USING GRAPH BASED TECHNIQUE,UG
152,45,To implement web application for Food ordering and better Hotel experience,UG
153,46,Intrusion Detection System,UG
154,46,VAMPIRE ATTACKS : DRAINING LIFE FROM WIRELESS ADHOC SENSOR NETWORKS,UG
155,46,MULTI-FOLDER EMAIL CLASSIFICATION USING GRAPH BASED TECHNIQUE,UG
156,46,DATA MINING FOR MALICIOUS CODE DETECTION SYSTEM AND SECURITY APPLICATIONS,UG
157,46,SCALABLE RECORD LINKAGE AND DEDUPLICATION FOR ELECTION DATABASE,PG
158,46,USE OF SDN IN E-BANKING SYSTEM FOR DETECTION AND PREVENTION OF DDOS ATTACKS.,PG
159,46,Health Prediction System Using Data Mining,PG
160,46,DETECTION AND PREVENTION OF SQL INJECTION ATTACKS,PG
161,47,Advanced Secure Online Payment System Using Blowfish Algorithm,UG
162,47,Private & Secure Data Transmission & Analysis for Wireless System,UG
163,48,Data Security In Cloud Computing,UG
164,48,Log In Security Enhancement,UG
165,49,Andorid App Development for Autometed Water Irrigation System & Crop Analysis,UG
166,49,Health Prediction System Using Data Mining,UG
167,49,Android System,UG
173,51,Using Augmented Reality for Teaching Kindergarten Students,UG
174,51,"Preference Based Personalised Tour Planner with 360 view,weather prediction and guide allocation",UG
175,51,Patient Tretment Time Prediction using Effective RF Algorithm,UG
176,52,High Speed Data Communication using LiFi providing Security,UG
177,52,Patient Tretment Time Prediction using Effective RF Algorithm,UG
178,53,IOT Based Samrt System for Human Saftey,UG
179,53,"To Implement Smart Ration Card using RFID,Sensors & Biometrics",UG
180,54,RATING PREDICTION OF SOCIAL SENTIMENT FROM TEXTUAL REVIEW BY RECOGNIZING\n CONTEXTUAL POLARITY.,UG
181,54,DATA EXTRACTION USING JAVA APPLICATION AND VISUAL BASIC,UG
182,55,Patient Healthcare & Smart Ambulance Tracking System,UG
183,55,Virtual Mouse By Using Hand Gesture,UG
184,55,Detection & Prevention of SQLIA using Machine Learning Approach,UG
185,56,Using Augmented Reality for Teaching kindergarten students,UG
186,56,Protection of IoT transaction Using ID-KEM,UG
187,57,Smart Security System for Home based on GSM Technology,UG
188,57,Transforming Physical Browsing in Library Using IOT,UG
189,57,Detection & Prevention of SQLIA using Machine Learning Approach,UG
190,58,DETECTION AND PREVENTION OF SQL INJECTION ATTACKS USING MACHINE LEARNING APPROACH,UG
191,58,PRIVATE AND SECURE DATA TRANSMISSION AND ANALYSIS FOR WIRELESS NETWORKS,UG
194,60,NIL,<blank>
195,61,NIL,<blank>
196,62,"Internal & External Threat Detection ,Tracking & Protection System",<blank>
197,63,Progressive Source – Channel Embedded Coding of Image Over Static (Memory Less) Channel,PhD
198,63,Impact of Xilinx ISE Design Suite’s MAP and Generate Programming Optimization Settings on FPGAs Bitstream Size,PhD
199,63,Analysis and simulation of composite bridge  for electrostatic MEMs Brodge,PhD
200,63,High power EDFA analysis,PhD
201,63,QoS Improvement in OCDMA Systems using Optical Normalizer,PhD
202,64,Pattern Recognition with footprint imaging sensor system using Gait\nactivities,PG
203,64,Geographic opportunistic routing in wireless sensor Network by Joint Cooperative Routing.,PG
204,64,Electronic Ration card with finger Print Authetication,UG
205,64,Construction Of Filter For Image Smoothing               ,UG
206,64,FPGA Based Green House Monitoring System,UG
207,64,Brain Tumor segmentation  using convolutional nueral networks in MRI images,UG
208,65,Frequency Reconfigurable Monopole patern Antenna using DGS,PG
209,65,Satellite Multispectral image Enhancement based on PAN sharpening using NSC Transform,PG
210,65,Circular polarized microstrip antenna for WiMAX Application.,UG
211,65,"Blind Aid stick using offline GPS:Obstacle detection,voice based co-operation via GPS along with panic alert system",UG
212,66,Automatic attendance system using face detection,UG
213,66,Road detection and extraction techniques for autonomous vehicle,PG
214,66,Video shot boundary detection using CNN,PhD
215,66,Aura Detection and Analysis for stress measurement,PhD
216,66,Video shot boundary detction using Transform based techniques,PhD
217,66,Home automation exploiting Artificial Intelligence and Fog computing,PhD
218,66,Empirical mode detection,PG
219,66,Cotton disease detection using neural network,PG
220,66,Novel techniques for noise removal in an MRI image,PG
221,66,Fuzzy logic for fruit type separation,PG
222,66,Face detection using Principal component analysis,PG
223,67,NIL,<blank>
224,68,Rash driving alert system,UG
225,68,Graphical Notice Board using android application,UG
226,69,IOT based liquid level monitoring system,UG
227,69,IOT based Industrial Automation using ARM7,UG
228,70,Y-shaped microstrip patch antenna for LTE and WI-MAX application,UG
229,70,Tremor detection & correction,UG
230,71,NIL,PG
231,72,CPW feed stacked rectangular microstrip patch antenna.,UG
232,72,Design of X shaped micro strip patch antenna array,UG
233,73,Security Intelligence and fire fighting Robot,UG
234,73,Bidirectional DC-DC converter with fifth order resonant control,UG
235,74,NIL,<blank>
236,75,RF controlled Robot to Travel on Uneven Surfaces for space applicaton,UG
237,75,PL-PL communication using Li-Fi,UG
239,77,Automatic Chairs parking using NISAAN technology.,UG
240,77,Smart lab assistant with instrument protection,UG
241,77,Pick and place robot by using Image processing & FPGA,UG
242,78,NIL,<blank>
243,79,WSN Architecture for Smart Irrigaton System,UG
244,80,NIL,<blank>
245,81,LPG Gas Leakage Protection using IOT,UG
246,81,Smart Irrigation System with Intruder Detection using TIVA-C,<blank>
247,82,Cashless Campus,UG
248,82,Advance Pipeline leakage detection and choke up cleaning Robot,UG
249,82,IOT based intervehicular communication using LI-FI,UG
250,83,An embedded based railwar track fault detection using ATMEGA328,UG
251,83,Lift automation and material sorting,UG
252,84,NIL,<blank>
253,85,Design of dualband microstrip patch antenna for MIMO,UG
254,85,Mobile E-care health service system using IOT,UG
255,85,IOT based Automatic traffic light control,UG
256,86,NIL,<blank>
257,87,Smart lab assistant with instrument protection,<blank>
258,122,1. Application of SMED for increasing the productivity\n\n,UG\n
259,122,2. Line balancing using simulation tool,UG
260,122,3. Automation of washing system in continuous mesh belt furnace,UG
261,122,4. Modal analysis of Go-Kart Chasis,UG
262,122,5. Steering Control Mechanism,UG
263,122,6. Fault Detection in machine component by using fuzzy logic,UG
264,122,7. Recent advancements in modal analysis,PG
265,122,8. Defect identification in bearing using vibration analysis,PG
266,122,9. Design Analysis Of Piston For Four Stroke Single Cylinder Engine Using Ansys,PG
267,122,10. Design and Analysis of Bio-gas operated intake device intake device,PG
268,122,11. Reliability based design optimization of structural tubular section,PG
269,122,12. Robust parametric design of screw jack,PG
270,122,13. Design modification of two wheeler frame by using FEA &amp; modal analysis,PG
271,122,14. Study of influence of grease contaminants in vibration response of ball bearings,PG
272,123,1. Design of gear box for mechanical lifter\n,UG\n\n
273,123,2. Automatic Bottlefilling of sugarcane juice,UG
274,123,3. Thermal analysis of IC engines,UG
275,123,4. Productivity improvement of assembly line,UG
276,123,5. Apllications of design of experiments for process optimization of milling,UG
277,123,6. Design and analysis of wind turbine blades,UG
278,123,7. Welding joint  analysis of structure using ANSYS,UG
279,123,8. Parametric Investigation of turning process ,UG
280,123,9. To improve efficiency of gyromill darrieus vertical axis wind turbine,UG
281,123,10. Performance analysis of heat tranfer rate by nano fluid,UG
282,123,11. Working of plastic shredding machine ,UG
283,123,12. Crushing preservation and semi automatic bottle filling plant of sugarcane juice,UG
284,123,13. Set-up time reduction of vertical milling center using SMED,UG
285,124,1. Design and Manufacturing of Parallel flow and Counter Flow Heat Exchanger Test Rig\n,UG\n\n          
286,124,2. Design and Manufacturing of Experimental Setup for Natural Convection Heat Transfer.,UG
287,124,3. Inbuild Hydraulic Operated Jack,UG
288,124,4. Sterling Engine.,UG
289,124,5. Ocean Clean-up Array,UG
290,124,6. Electric Bike.,UG
291,124,7. Mechanically Operated Automatic Fluid Filling Machine,UG
292,124,8. Experimental Investigation on performance of Diesel Engine using Mixture of Diesel and Bio-Diesel as a working fuel with Copper Oxide & zinc oxide Nano Particle Additive,PG
293,124,9. Thermal Analysis of Cylindrical Roller Bearing with Change in Roller Material (Silicon Carbide and Steel) ,PG
294,124,10. Experimental Investigation of Heat Transfer Enhancement in Shell and Tube Heat Exchangers Using Al2O3 /water and CuO/water Nano fluid.,PG
295,124,11. Experimental Investigation of Rotary Tiller Blades For Performance Analysis.,PG
296,124,12. Heat transfer Augmentation in Tube in Tube Type Heat Exchanger using Wire Coil Insert.,PG
297,124,13. Comparative Thermal Analysis between Water & Al2O3 Nanofluid as Coolant on Sintered Copper Heat Pipe using Hybrid Vortex Al Cold Plate.,PG
298,124,14. Enhancement of Aerodynamic Drag Reduction for Sedan Based Passenger Car Model using Add on Device.,PG
299,124,15. Heat Transfer enhancement in double pipe heat exchanger using twisted pipe.,PG
300,124,16. Study of Parabolic Solar Cooker with PCM for Energy Storage and Improving its Performance with Utility.,PG
301,124,17. Numerical & Experimental Investigation of Staggered Interrupted Fin Arrangement in a Numerical Convection Field.,PG
302,124,18. Design & finite Element Analysis of Guide Pillar for Compound Press Tool.,PG
303,125,Impact response of cenosphere epoxy syntactic foam composites\n\n,PG
304,125,Tensile behavior of walnut shell epoxy composites,PG
305,126,Design of critical object handling system,UG
306,126,Development & Definement of low cost chamfe machine,UG
