id,faculty_id,title,level
307,126,Automatic Braking system with pneumatic bumper,UG
308,126,Design &amp development of alternative fixed pitch CVT for singular stepless control,UG
309,127,1. Performance analysis of single cylinder diesel engine using biogas in duel fuel mode\n\n\n\n,PG
310,127,2. Performance analysis of thermosyphon using methanol,PG
311,127,"3.A study of productivity improvement at PZS1 forging line, Bharat Forge Ltd.",PG
312,127,4.Multi Domain Multi Copter (A DRDO Sponsored Project),PG
313,127,5.Biogas -Biodiesel Dual Fuelling and performance Analysis of Single Cylinder Diesel Engine,PG
314,128,1. Productivity enhancement by application of time study \n,UG\n
315,128,2.Anti-roll mechanisms for four wheeler ,UG
316,128,3. Ball turning attatchment for lathe machine,UG
317,128,4. Drilling jigs for JJ industries,UG
318,128,5.Design of gigs for industrial applications ,UG
319,128,6. Implementation of maglev turbines and solar energy for generation of electricity,UG
331,130,1.Utilization of exhaust gas for space cooling\n,UG\n
332,130,2. Experimental investigation of heat transfer by pin fin,UG
333,130,3.Experimental investigation of Aluminium & Copper wavy twisted tape inserts,UG
334,130,4. Design and analysis of work holding device for milling operation on front axial beam,UG
335,130,5. Automatic gear transmission using embedded systems,UG
336,130,6. Manufacturing of dryer for anodized aluminium sections,PG
337,130,7. Development of natural gas fired boiler by installing condensing economiser,PG
338,130,8. Combined effect of EGR and sesame oil biodiesel blends on CI engine,PG
339,130,9. Optimization of GTAW process parameters for joining AA6082,UG
340,130,10. Optimization of hard steel turning parameters by using Taguchi and RSM,UG
341,131,1. Design and analysis of track width mine plough \n,UG\n
342,131,2. Automated 3D cutting and bending machine,UG
343,131,3. Automatic sorting system using photoelectric sensor,UG
344,131,4. Customization of CAD software for compond die design,UG
345,131,5. Design and development of semi automatic wall spray painting machine,UG
346,131,6. Analysis of composite Materials for bumper,UG
347,132,1. Customization of catia software for designing of pilger die for suspension pipe tube manufacturing\n\n\n \n\n\n\n,UG\n
348,132,2. Design and development  of drainage cleaning system,UG
349,132,3. Power generation  using speed breaker,UG
350,132,4. Design improvement to increase the COP of compressor,UG
351,132,5.Solar operating air cooler with high speed control,UG
352,132,6.Redesingning  boiler chimney system against fauling for enhancement of boiler efficiency ,UG
353,132,7.Variable displacement pump using kinematic linkage,UG
354,132,8.Investigation and performance testing of diesel engine using vegetable oil ,UG
355,132,9.Design improvement to increase the COP of compressor.,UG
356,133,1. Pneumatically operated seed sowing machine\n,UG\n
357,133,2. Design and development of semi-automatic surface grinding machine,UG
358,133,3. Design and fabrication of folding bicycle,UG
359,133,4. Production line automatic to enchance plant capacity and efficiency,UG
360,133,5. Implementation of productivity improvement techniques to enhance thge outcome of nmanufacturing firms,UG
361,133,6. Design and development of hybrid engine,UG
362,134,"1. Optimization of condenser using micro channel,\n",UG\n
363,134,2. Heat transfer analysis during curing of rocket motor,UG
364,134,3. Condenser Analysis & Comparative Study of R134a & HC (R600a),UG
365,134,4. Solar water cooler based on methanol activated carbon vapour absorption rate,UG
366,135,1. Robotic Application in welding\n,UG\n
367,135,2. Experimantal investigation on the performance and emission characterisctics of diesel ,UG
368,135,engine operating on tune oil,UG
369,135,3. Design and development of solar dryer for food indusrty,UG
370,135,4. Automatic Plastering Machine,UG
371,135,5. Design and analysis of wheel choke,UG
372,135,6. Peltier Effect,UG
373,135,7. Value Analysis and Value Engineering,UG
374,136,8. Design and Analysis of Jigs and Fixture,UG
375,136,2. Performance analysis of solar air heater using phase change material,UG
376,136,3. Experimental investigation of metering of fuel in two wheeler ,UG
377,136,4. Computerised inspection of gear profile,UG
378,136,5. Experimental investigetion of clay cool refrigerator by using evaporative cooling ,UG
379,136,6. Design of BIW Fixture,UG
380,137,1. Performance and investigation of VCC by applying magnet at condenser exit\n,UG\n
381,137,2. An experimantal study of rate of heat transfer by natural forced and mixed convection ,UG
382,137,3. Experimental study of heat transfer analysis of rectungular perforated fin array,UG
383,137,4. To analyse the induction hardness of tulip and crack radiation,UG
384,138,1. Thermal Performance analysis of modern domestic air cooler\n,UG
385,138,2. Thermal and performance analysis of R600a in VCC,UG
386,138,3. Performance analysis of solar air heater with different ribs on the surface of absorber plate,UG
387,139,1. Development of Hydraulic oil cooler using Heat Pipe.\n,UG\n
388,139,2. Automatic Plastering Machine,UG
389,139,3. Performance evalution of AC cum refrigerator,UG
390,140,1. Heat transfer analysis using liquid jet on plane surface\n,UG\n
391,140,2.Study of hydraulic jump and interactions due to impingement of multiple liquid jet on plane surface,UG
392,141,1. Advanced braking system in four wheeler\n,UG\n
393,141,2. Four wheel drive for four wheeler,UG
394,141,3. Multi level parking using hydraulic cylinder,UG
395,141,4. Design and analysis of Composite gear coupling ,UG
396,141,5. Design and analysis of exhaust recirculation valve,UG
397,142,1. Performance evaluation of solar powered dehydrators for agricultural products\n,UG\n
398,142,2. Design and Optimization of solar air heater using phase change material ,UG
399,142,3. Desing and manufacturing of machining fixture for end carriage  ,UG
400,142,4. Performance analysis of brake pads using different materials ,UG
401,142,5. Design of Self Locking Gripper   ,UG
402,142,6. Design of Filtration System For Okamoto Grinding Machine,UG
403,142,7. Design and Analysis of composite leaf spring,UG
404,143,1. Automatic hand brake release system\n,UG\n
405,143,2. Fabrication and manufacturing of jowar cutting mechanisms,UG
406,143,3. Design and development of fixture for bolt on lift valve ,UG
407,143,4. Study of Hemp and its characteristics in form of SMC,UG
408,144,1. PLC operated Hydraulic Press\n                      ,UG\n
409,144,2. Improvement in the productivity of fork by reducing cycle time,UG
410,144,3. Maintenance of aircraft engines,UG
411,144,4. Waste heat recovery by using TUG model,  UG
412,144,5. Performance Analysis of Rotating heat pipe.     ,UG
413,145,1. Developement of special purpose lathe machine\n,UG\n
414,145,2. Design of hill assist vehicle system,UG
415,146,1.Development of forklift ladder\n,UG\n
416,146,2. Expermental investigation and comparitive analysis of non asbestos band brake ,UG
417,146,3. Dseign optimaization chassis  of GO-Kart Chassis,UG
418,146,4. Design and analysis of Plennium bracket,UG
419,147,1.Wind solar hybrid resource indication tool\n\n\n,UG\n
420,147,2. Design and optimization struture for multistage pump base plate through FEA,UG
421,147,3. Study the effect of MMH & Design of AGV,UG
422,147,4. Effect of reinforcewment of Aluminium aloy with SIC flash using liquid metullargy method,UG
423,147,5. Design and Manufacturing of  sugarcane planter,UG
424,147,6. Design & Analysis of Tower Parking Systems,UG
425,148,1.Optimisation of high density polyethylene  jar by using FEA \n\n\n\n\n\n\n\n,UG\n
426,148,2. Design and analysis of kinetic energy recovery system in bicycle ,UG
427,149,1. Design of solar operated Grass Cutter. \n,UG\n
428,149,2. Design of solar refrigetion system using TEG Module. ,UG
429,149,3. Development of Hydraulic oil cooler using Heat Pipe.,UG
430,149,4. Design and production of dummy chrome mould using injection moulding,UG
431,150,1. Magnetic Gyroscope\n,UG\n
432,150,2. Four wheel streeing system,UG
433,150,3. Analysis of glass fiber chassis,UG
434,150,4. Analysis of automobile chassis with honeycomb structure,UG
435,151,1. Design of PCM panel for domestic refrigerator \n,UG\n\n
436,151,2. Experimantal investigation of VCRS by using nano lubricant ,UG
437,151,3. Performance evaluation of descient coated Heat exchanger,UG
438,151,4. Experimental and CFD analysis of Pulsating heat pipe ,UG
439,151,5. Experimental and CFDanalysis of Loop heat pipe,UG
440,151,6. Experimantal investigation of VCRS by using nano refrigerant,UG
441,151,7. Performance evaluation of VARS using Engine exhauxt,UG
442,151,8. Performance evaluation of VCRS using Nanorefrigerant,UG
443,152,1. Performance evaluation of concentric tube in tube coil heat exchanger.\n,UG\n
444,152,2. Parametric analysis of Double coil heat exchanger,UG
445,153,1. Automatic object rejection on conveyor belt\n  ,UG\n
446,153,2. Hydraullic steering mechanism in Automotive    ,UG
447,153,3.Design of Automotive valve and manufacturing of Semi Automatic Valve Bending Machine   ,UG
448,154,1. Thermoelectric air conditioning \n,UG\n
449,154,2. CFD analysis of trapeziodal fins,UG
450,154,3. Optimization of polishing machine,UG
451,154,4. Performance Analysis of exhaust system,UG
452,155,1. Multi operational Machine Tool\n,UG\n
453,155,2. Pneumatic operated ramming machine for Casting Process,UG
454,156,1. Automatic reverse braking system\n,UG\n
455,156,2. Performance analysis of VCR by using micro channel condenser,UG
456,157,1. Redesigning of silencer by using hemp fibre\n,UG\nUG
457,157,2. Designing of hydraulic breaking system for bullock cart,UG
458,158,1. Paper cutting by using Geneva mechanism\n2. Design and Fabrication of soil tiller and weeder ,UG\nUG
459,159,"1. Modelling & study of minimum quantity lubrication using EN9 material,\n\n",UG\nUG      UG
460,159,2.Design & fabrication of vortex wind mill                                                                                        ,UG
461,159,3.Design And Fabrication of Prototype Of Multipurposes Machine for Metal Operations,UG
462,160,1. 3 in 1 mechanism\n                                                                                                     ,UG\n
463,160,2. Analysis of composite material on pin on disc ,UG
464,160,3. Mechanical testing on UTM machine,UG
465,160,4. Leaf spring analysis and testing,UG
466,160,5. Tribological behaviour of materials.    ,UG
468,162, 1. Analysis of turbine blader\n,UG\n
469,162,2. Design and analysis of gear,UG
472,164,1.Agricultural Robot\n,UG\nUG
473,164,2.Performance Analysis of Vortex Tube,UG
474,165,NIL,UG
475,166,NIL,UG
476,167,1. Electricity genertated by Railway track\n,UG\nUG\nUG
477,167,2. Testing and analysisof ethanol blends at variable compression ratio in CI engine,UG
478,167,3. Performance evalution of AC cum refrigerator,UG
479,167,4.Developement of automatic bumper shock absorption and braking system.,UG
480,168,NIL,UG
481,169,1. Performance analysis of engine for reduction in exhaust by using Aqua silencer\n,UG\n\n
482,169,2. Design and analysis of rolling mill crusher shaft for weight reduction and strength enhancement,UG
483,169,3. Analysis of Belt conveyor,UG
484,169,4. CFD analysis of superheater,UG
485,169,5. Design of climbing wheel,UG
486,169,6. Experimental analysis of VCS,UG
487,169,7. Experimental evalution of Air conditioning system by using nano particles,PG 
488,169,8. Analysis of optimization in LED lamp fins by using various cross sections ,UG
489,170,1.Performance and evaluation of MQL with turning of alloy steel\n,UG
490,170,2.Cycle operated spraying pump,UG
493,172,1. Multiple shock absorber testing machine\n\n,UG\n
494,172,2. In – Pipe Spherical turbine hydroelectric power plant ,UG
495,172,3. Aquasilencer ,UG
496,172,4. Adaptive heat light system ,UG
497,173,Work Study and analysis on lead time reduction,UG
498,174,1. Vibrational analysis of gear box\n,UG\n
499,174,2. Waste Heat Recovery from water cooler,UG
500,174,3. Design of Composite leaf spring ,UG
501,175,1. Design and fabrication of Automatic Photo sensor inspection system\n ,UG\nUG
502,175,2. Rearranging and modification of tapping machine,UG
503,176,1.Design  & fabrication of Forklift leafs for mechanism enhancement\n,UG
504,176,2.Automatic pneumatic bumper for frontside of vehicle,UG
505,176,3.Automatic pneumatic bumper for rearside of vehicle,UG
506,176,4. Epicyclic ,UG
507,177,1. Experimental and CFD investigation of Centrifugal Pump\n,UG\n
508,177,2. Performnace Analysis of Portable Solar Dryer for drying medicinal plant,UG
509,177,3. Performnace Analysis of Solar Tunnel Dryer with and without heat source for drying ,UG
510,178,Gear Roller Tester,UG
511,179,1. Performance analysis of water cooled domestic refrigerator \n,UG
512,179,2. Design & Fabrication of Fish Pellet Machine,UG
513,179,3. Design & Optimisation of Connecting rod used in Four Wheeler,UG
514,179,4. Value Stream Mapping,UG
515,180,5. Design & Development of Water Tunnel Test Set Up\n,UG
516,181,1. Thermoelectric Refrigeration\n,UG\n
517,181,2. Reliablity Testing Machine for remote control,UG
518,182,1.Design and manufacturing of chairless chair \n,UG\n
519,182,2.Manufacturing and Testing (Analysis) of composite material              ,UG
520,182,3.Design and Analysis of Wind Lens,UG
521,183,Thermal Analysis of disc brake\n,UG
522,183,Fabrication & modification of Hand Brake,UG
523,183,Analysis of Rotating type bike parking system,UG
524,184,NIL,<blank>
525,185,1. Automatic gear shifting Mechanism for two wheeler\n,UG\n
526,185,2. Converting Manually Operated Die Into Automation Mode By Using Robotic Vacuum Gripper,UG
527,186,1. Co-generation of Energy from waste Heat by Organic Ranking Cycle.\n                                                                                                                                     ,UG\n
528,186,2. Performance Improvisation of Chilling Unit at Radhekrishna Products,UG
529,186,3. Study Of Heat Transfer Enhancement In Rectangular Channel With Different Inlet Conditions,UG
530,186,4.  Experimental Investigation to Evaluate COP by using refrigerant Hc-22 a in domestic Refrigerator as alternative with R-134-a,PG
531,186,5 “Investigation of Heat Transfer Characteristics In Rectangular Duct With Square Rib Roughened Surfaces      ,PG
532,88,Ticket Management System,UG-100+
533,88,Advanced Electronic Voting Machine,UG-100+
534,88,Manless Gun,UG-100+
535,88,High Frequency Multitasking Inverter,UG-100+
536,88,Electronic Toll System,UG-100+
537,89,NIL,Nil
538,90,NIL,UG-14
539,91,NIL,UG
540,92,NIL,Nil
541,93,NIL,Nil
542,94,NIL,Nil
543,95,NIL,nil
544,96,NIL,Nil
545,97,NIL,Nil
546,98,NIL,Nil
547,99,NIL,"UG-12, PG-08"
548,100,NIL,Nil
549,101,NIL,nil
550,102,NIL,UG-6
551,103,NIL,nil
552,104,NIL,nil
553,105,NIL,nil
554,106,NIL,UG-10
555,107,NIL,PG BE -30
556,108,NIL,Nil
557,109,NIL,UG-3
558,110,NIL,"UG-8, PG-07"
559,111,NIL,Nil
560,112,NIL,BE  -1
561,113,NIL,BE( 1 GROUP PROJECT) 
562,114,NIL,Nil
563,115,NIL,BE-3
566,118,NIL,Nil
567,119,NIL,UG-8
568,120,NIL,NIL
569,121,NIL,NIL
570,187,Managing and improving suppliers on-Time delivery ( OTD) performance,PG
571,187,A study of Analysis of Employee Training and development technique,PG
572,188,A study on recruitment and selection process ,PG
573,188,A study on Employee welfare ,PG
574,188,A study on Training and development,PG
575,189,Marketing Mix ,PG
576,189,"Market Potential of Corrugated Box packging, Ahmednagar",PG
577,189,A study of training and development,PG
578,190,The study on the impact and importance of ERP in the organisation,PG
579,190,To study the working capital Management ,PG
580,190,To analyse the Financial Statement,PG
581,190,Mutual Fund,PG
582,190,To study and analyse the financial statements by using Ratio analysis techniques,PG
583,191,To analyse the financial statement by using the technique of Ratio analysis ,PG
584,191,Inventory Management by MOQ reduction using VSM,PG
585,191,A study on recruitment and selection process ,PG
586,206,NIL,UG
587,207,Development of Fabrication Material for Low cost housing using sisal fibers composite.,UG
588,208,Effect on concrete by replacement of Nano Alumina and Fly ash,UG
589,209,Mechanical properties of concrete by using clay brick as aggregate,UG
590,209,Study of mechanical propertis of concrete made from different admixture,UG
591,209,Analysis of flexible pavement and rigid pavement,UG
592,209,Comperative study of flexible and rigid pavement,UG
593,209,Study of traffic intensity in jalna with probable solution,UG
594,64,Drone delivery system based on IoT,UG
595,65,Home automation and security using MSP430,UG
596,77,construction of Quad copter with video camera for surveillance system,UG
597,70,Design og harmonic separation antenna,UG
598,75,3D Object detection System for Vehicle,UG
599,75,Design CPW fed monopole rectenna for energy harvesting,UG
600,72,Smart shopping system using IoT,UG
601,80,Protection of three phase induction motor using microcontroller,UG
602,81,LPG gas leakage projection using IOT,UG
603,70,smart irrigation system,UG
604,68,MSP430 based smart green house system,UG
605,78,IoT new rate petrol pump automation,UG
606,83,IoT based thief security alert system,UG
607,83,blind parameter estimation based on match filter detection for cognitive radio networks.,UG
608,75,Integrated SIOL control process with bottel feeling assembly,UG
609,73,Voice controlled home automation system,UG
610,73,IoT based water management system using arduino,UG
611,82,Car to car communication using IoT,UG
612,82,smart home monitoring and security system,UG
613,72,design of multiband antenna using FR4 substarte,UG
614,84,smart bus transportation system ,UG
615,84,splant monitoring wireless communicaton using FPGA,UG
616,69,Measurement of Current Consumption of Industril Appliances using GSM,UG
617,67,Fire Rescue System for Railway,UG
618,79,WSN architecture for smart irrigation system,UG
619,66,charging point Kisok,UG
621,85,Boimetric based electronic voting machine,UG
622,215,Hydraulic Compressed Bricks Using fly ash,UG
623,215,Flexural behaviour of concrete with basalt fibre,UG
624,216,Experimental study of high strenght self compacting concrete,UG
625,217,Use of Plastic Waste in Civil Constructioin,UG
626,218,NIL,-
627,210,"1.Performance of Hexagonal Pyramid Solar Still at Dawadimi, KSA",UG
628,210,2.Enhancement of performance of Passive Solar Still with Cylindrical Copper Fins,UG
629,210,3.Study of Air Flow Over thr Truck Using OpenFoam.,PG
630,210,4.Heat Transfer Enhancement by Using Twisted Tape with Elliptical Holes,PG
631,210,5.Experimental Investigation of forced convection heat transfer enhancement through dimple tube,PG
632,210,6.Engine Combustion Simulation using OpenFoam,PG
633,210,7.CFD simulation of Air flow motion in Diesel Engine,PG
634,210,8.Heat Transfer Enhancement in a Round tube with Snail Entry and Coiled-Wire Insert with Spring Turbulators,PG
635,210,9.Study of flow Over Car Body by Changing Different Parameters using OpenFoam,PG
636,210,10.Experimental and Numerical study of Natural Convection in Engine Block,PG
637,210,11.Experimental and Numerical study of Forced Convection in Engine Block,PG
638,210,12.Experimental study on enhancement of thermal performance of wire woundtube in tube helical coil heat exchanger,PG
639,210,13.An experimental investigation of effect of cooled exhaust gas recirculation (EGR)for Nox reduction in single cylinder C. I. Engine with biodiesel blends,PG
640,210,14.Experimental investigations on Divergent Vortex Tube with Multiple Helical Entry Nozzles,PG
641,210,15.Biogas as Fuel in Dual Fuel Diesel Engine,PG
642,210,16.Heat Transfer Enhamcement by using twisted tape with triangular holes,UG

